Date,Nasdaq,SSE,LSE,Nikkei225,Dow Jones,Nifty50
2013-01-17 00:00:00,-0.130205272,-2.155087329,-0.337016622,2.295691213,-0.534976992,0.326088579
2013-01-18 00:00:00,0.132079854,-0.446651249,0.424354948,-1.203297213,-0.305630844,0.207562051
2013-01-21 00:00:00,0.003592276,0.350836343,-0.176626277,-0.331118575,0.01767397,-0.586509322
2013-01-22 00:00:00,0.186440147,-1.08932649,-0.005461323,-1.615544954,-0.367504453,0.016465219
2013-01-23 00:00:00,-0.69396998,0.658040881,0.934476692,0.967050102,-0.398505281,-0.605982522
2013-01-24 00:00:00,0.432161555,1.906840291,0.808372435,2.310106512,-0.246128579,0.822425731
2013-01-25 00:00:00,0.026369119,-0.258148772,0.998044153,-0.773146136,-0.41970749,-0.072013334
2013-01-28 00:00:00,-0.112877554,-2.594961559,-0.325344365,0.249683079,0.169237909,-0.454123098
2013-01-29 00:00:00,-0.391382797,1.965071033,-1.171746636,1.798681749,-0.430721274,0.017234787
2013-01-30 00:00:00,-0.100752147,0.684189361,-0.47754227,0.115175666,0.367524417,-0.396425555
2013-01-31 00:00:00,0.928221849,-0.78984798,0.913869742,0.314465589,0.406888844,-0.621127666
2013-02-01 00:00:00,-1.290278169,-0.248306788,-0.746884786,0.42974714,-0.985853516,-0.255833787
2013-02-04 00:00:00,1.031005378,-0.325556974,1.068029425,-1.480163891,0.916488149,-0.542347077
2013-02-05 00:00:00,-0.17710052,-0.835225447,1.252546971,3.076650202,-0.621834963,-0.037867559
2013-02-06 00:00:00,-0.183696699,-0.800602666,-0.600085704,-0.768634574,0.025342699,-0.392353549
2013-02-07 00:00:00,0.688150551,0.165344812,0.293384564,-1.407256712,0.356820186,-0.621426875
2013-02-08 00:00:00,-0.144659209,0.230152014,-0.395482585,1.514362417,-0.262684772,-0.164167809
2013-02-11 00:00:00,-0.238765876,-1.290119781,2.922709852,-0.005932082,0.219751113,0.326749817
2013-02-12 00:00:00,0.179858116,0.581753613,0.724241844,-0.846842834,-0.251838475,0.093349785
2013-02-13 00:00:00,-0.049420927,2.271259417,0.223119979,0.333364899,0.312339389,-0.632590967
2013-02-14 00:00:00,-0.267173349,0.179750017,-1.686658897,-0.954563624,0.138320435,-0.2259053
2013-02-15 00:00:00,0.482875098,0.080195892,0.36907148,1.646893895,0.017503885,0.100053334
2013-02-18 00:00:00,0.003592276,-0.111065356,0.591811165,-0.300217838,0.01767397,0.607768143
2013-02-19 00:00:00,-1.307588046,-0.984985749,0.535965341,0.613191787,-0.296591384,-0.02103217
2013-02-20 00:00:00,-0.93051889,0.066214597,-1.165727632,-1.108085208,0.778553317,-1.443257914
2013-02-21 00:00:00,0.741980323,-2.05738196,1.024264098,0.480144655,0.387299841,-0.105707472
2013-02-22 00:00:00,-1.23958954,-0.04706416,0.576323644,1.928566874,-0.77136353,-0.002369409
2013-02-25 00:00:00,0.269276328,-0.136354331,-1.401053197,-1.745596017,1.457351069,-1.501367786
2013-02-26 00:00:00,0.807498058,-0.289098115,0.732206648,-1.021580165,-0.748358265,0.522093149
2013-02-27 00:00:00,-0.1503859,-0.144316534,0.399553107,2.16947389,-1.173448129,-1.66957866
2013-02-28 00:00:00,0.159424236,-0.52769073,0.617034858,0.261610255,0.213288082,0.375745279
2013-03-01 00:00:00,0.232832288,0.466190008,-0.411576501,0.252675773,-0.165021784,-0.418282024
2013-03-04 00:00:00,1.060381334,-0.04584015,1.030010928,0.150847219,-0.184955694,1.418501503
2013-03-05 00:00:00,-0.141364804,-0.287133165,0.911493454,1.676384399,-0.798871929,0.499221332
2013-03-06 00:00:00,0.158946712,-0.497819753,-0.58899447,0.176770598,-0.211252993,0.671994139
2013-03-07 00:00:00,0.226128299,-0.89773851,-0.098898969,2.104055198,-0.147955269,1.316340513
2013-03-08 00:00:00,0.125077239,0.424248065,0.20918881,0.362288933,-0.380922468,-0.127320157
2013-03-11 00:00:00,-0.362567012,-0.095925212,0.626518198,-0.273988719,-0.260726156,-0.513755443
2013-03-12 00:00:00,-0.023668201,0.080068923,-0.493848293,-0.527719514,0.056127459,-1.03899408
2013-03-13 00:00:00,0.265439458,1.792957622,-0.370576697,0.868260666,0.040071264,0.891059883
2013-03-14 00:00:00,-0.344881564,-0.144680517,-0.403835878,1.111558486,-0.487974231,-0.640146902
2013-03-15 00:00:00,-0.386070413,-1.890217383,-0.561891438,-2.068244899,0.235420649,-0.65889673
2013-03-18 00:00:00,-0.312069192,1.253819621,-0.656992679,1.589504172,0.470022973,-1.445430811
2013-03-19 00:00:00,0.572184569,-0.704486003,-0.475591306,1.021774747,0.049648375,-0.892057523
2013-03-20 00:00:00,-0.876311284,-0.788230189,-0.541884291,-0.005932082,-0.297755099,-0.649942062
2013-03-21 00:00:00,0.500118349,-0.194094934,-0.762037102,-1.811022665,0.645672575,-0.196888171
2013-03-22 00:00:00,-0.341932017,1.161744258,-0.890517978,1.304986064,-0.535236103,-0.362371319
2013-03-25 00:00:00,0.356787596,0.915437697,1.132531614,-0.517325455,0.48405118,0.056171381
2013-03-26 00:00:00,0.008205436,0.099530165,0.060442717,0.079993893,-0.681459645,0.629856006
2013-03-27 00:00:00,0.189910172,-0.022530682,-0.765925128,-1.01611128,0.289008395,-0.008004602
2013-03-28 00:00:00,-0.795628648,0.330949094,0.872031678,0.337873938,-0.272201196,0.294192089
2013-04-02 00:00:00,-0.987751714,0.448879187,-0.970635051,2.403706801,-0.519370691,-1.253044939
2013-04-03 00:00:00,0.070817543,-0.228452346,-1.158437442,1.738001269,0.770681645,-1.617127697
2013-04-04 00:00:00,-0.627745922,-0.887403307,-1.210078974,1.214177933,-0.294292558,-0.432009505
2013-04-05 00:00:00,0.394192719,0.224738416,0.780762217,2.240258881,0.334850188,-0.247741952
2013-04-08 00:00:00,0.316372533,0.959321814,-0.135063358,-0.060861523,-0.24349792,-0.861975807
2013-04-09 00:00:00,1.527789443,1.105380292,1.815704999,0.517959394,-0.320914278,1.063345757
2013-04-10 00:00:00,-0.02207661,0.558066777,0.364919231,1.537845491,-0.784922125,0.539870255
2013-04-11 00:00:00,-0.226649448,0.12004692,-0.135063358,-0.423219048,-0.33510842,-1.13239178
2013-04-12 00:00:00,-1.946138821,-0.150421279,-0.67969848,-1.230018299,0.074761639,0.624842883
2013-04-15 00:00:00,1.218099081,-0.923131729,-0.589743255,-0.374379758,1.666151195,2.106081636
2013-04-16 00:00:00,-1.539548108,0.402379767,-0.096011868,0.921422713,-0.988763968,-0.078482231
2013-04-17 00:00:00,-1.050739249,0.100329384,0.108533799,-0.981562701,0.925853425,1.578175322
2013-04-18 00:00:00,0.997788967,0.97481114,0.192669135,0.520579442,0.587458087,0.790702276
2013-04-19 00:00:00,0.643284627,-0.022530682,-0.172970242,1.476962765,0.006630374,-0.008004602
2013-04-22 00:00:00,0.8652907,0.034092875,0.502199373,-0.280205827,-0.054269593,-0.033860816
2013-04-23 00:00:00,-0.087811616,-0.267629022,0.021398977,1.836006715,-0.954342923,1.27018303
2013-04-24 00:00:00,0.436171507,-0.022530682,-0.209224094,0.413806375,0.347236984,-0.008004602
2013-04-25 00:00:00,-0.364035148,-0.619227064,-0.209335294,-0.292381296,-0.084749459,-0.768288196
2013-04-26 00:00:00,0.633628138,-0.104214924,1.364838744,-0.18952558,-0.001548992,0.46202144
2013-04-29 00:00:00,0.467856078,-0.927323793,-0.207648344,-0.005932082,-0.628814281,0.350282828
2013-04-30 00:00:00,-0.813964924,-0.10974255,-0.021380915,-0.401341277,-0.060883277,1.072143529
2013-05-01 00:00:00,1.001225651,-0.022530682,-0.312360202,-0.643067878,0.925154266,-0.008004602
2013-05-02 00:00:00,0.893358893,-0.99962999,-0.135063358,2.884704285,-0.795931787,-0.914601931
2013-05-03 00:00:00,0.264471599,-1.086291343,-0.17175835,-0.005932082,-0.867900838,0.36299204
2013-05-07 00:00:00,0.321099601,0.462645338,0.480088519,0.532196296,-0.491084929,0.33467461
2013-05-08 00:00:00,-0.195571186,-0.267442541,-0.171386589,-0.564933258,-0.237451131,-0.367754063
2013-05-09 00:00:00,0.59603171,0.055252195,-0.242389014,2.354994375,0.213857417,0.641105636
2013-05-10 00:00:00,-0.04218672,-0.61432798,-0.477254477,0.900598503,-0.153020677,-1.74116676
2013-05-13 00:00:00,0.498011324,-2.024425164,-0.278440687,-0.18437958,0.240225827,0.163964867
2013-05-14 00:00:00,0.123555939,-0.459726904,3.385381231,1.809177093,-0.725820425,2.486619056
2013-05-15 00:00:00,-0.247923914,-3.632474862,-0.761308938,-0.359893648,-0.307989152,0.286518096
2013-05-16 00:00:00,0.746282943,-0.206330739,0.372709053,0.473431684,0.333265397,0.194858658
2013-05-17 00:00:00,-0.156294343,-0.373267688,0.979316241,1.12740959,-0.70246845,-0.528213487
2013-05-20 00:00:00,0.040754087,-0.117994495,-0.429018676,0.043620025,0.191099458,-0.711996929
2013-05-21 00:00:00,-0.983446586,1.209884334,0.084410349,1.234996298,-0.25314918,-0.372391895
2013-05-22 00:00:00,-0.188900064,0.609598342,-0.893558413,-5.275634748,0.556214337,-1.924428317
2013-05-23 00:00:00,-0.102719328,0.403994271,-0.677499293,0.64839525,0.152083971,0.189555139
2013-05-24 00:00:00,0.645589393,-0.525336248,1.230828139,-2.429320519,0.020991224,1.583494925
2013-05-28 00:00:00,-0.594066099,-0.014876421,-1.113793621,0.019736455,-0.601624193,-0.18099863
2013-05-29 00:00:00,0.491961545,-1.801639143,2.33647029,-3.785796187,0.708319048,0.235017152
2013-05-30 00:00:00,-0.909775492,0.237446163,-0.969186926,1.039952315,-0.060835753,-2.06267938
2013-05-31 00:00:00,0.13510199,1.821061427,-0.901822949,-2.788633071,1.299754462,-0.787267971
2013-06-03 00:00:00,-0.568417124,2.816204743,0.811936123,1.609999758,-0.823550722,-0.384903145
2013-06-04 00:00:00,-1.108792688,-1.242714367,-0.401828583,-2.867505307,0.537107416,-0.004019594
2013-06-05 00:00:00,0.472446501,0.751998681,-0.338795293,-0.709584816,1.356858059,-0.113258647
2013-06-06 00:00:00,1.056892418,0.188783458,-0.40438321,-0.218600682,-0.443300497,-0.700446615
2013-06-07 00:00:00,0.014060944,-0.812708182,0.090195825,4.094173235,-1.295203103,-0.122317335
2013-06-10 00:00:00,-0.945778599,-0.845605882,-1.235373104,-1.157369629,0.133083148,-1.434366767
2013-06-11 00:00:00,-0.947818418,-1.175512543,-0.345306026,-0.224164845,0.773716779,-0.530684244
2013-06-12 00:00:00,1.058804896,0.43813914,0.655591796,-4.61593821,0.839067503,-1.036505194
2013-06-13 00:00:00,-0.610152323,1.619399888,-0.376515557,1.515425912,-1.117646051,1.846961509
2013-06-14 00:00:00,0.62298566,-0.453575062,0.427391848,2.185107343,0.713764579,0.62112666
2013-06-17 00:00:00,0.654838357,-0.514371168,0.728781654,-0.213191395,-0.634698635,-0.64725546
2013-06-18 00:00:00,-0.991926496,-0.44966519,-0.709002461,1.42496951,-0.819111606,0.066891632
2013-06-19 00:00:00,-1.872269618,-1.31301892,-1.453149958,-1.367698629,1.283686672,-2.565395746
2013-06-20 00:00:00,-0.277289603,0.512571547,-0.482093702,1.280893968,2.136974475,0.123358553
2013-06-21 00:00:00,-0.966712527,0.091512527,-1.005243956,-1.017328555,-0.192236764,-1.302915878
2013-06-24 00:00:00,0.607486798,1.45396347,0.23486436,-0.607059162,0.933318954,0.248246483
2013-06-25 00:00:00,0.633339768,-0.04467051,0.8279371,-0.852888693,-0.594351515,-0.411914789
2013-06-26 00:00:00,0.556707196,0.805657642,-0.058834672,2.37676294,-0.923609616,1.5950297
2013-06-27 00:00:00,-0.06183793,0.338329323,0.354017289,2.849758688,-0.673868658,2.794867582
2013-06-28 00:00:00,0.696961009,-0.564741325,1.634228935,0.970485357,0.773466446,0.87363775
2013-07-01 00:00:00,-0.122397103,-0.130482935,0.680606138,1.381874122,-0.348283943,-0.716468287
2013-07-02 00:00:00,0.156791457,0.231068425,0.667845021,-0.296245462,0.338892881,-1.401343951
2013-07-03 00:00:00,0.803029794,2.023514921,2.062744451,-0.261187394,-0.287201171,1.050302175
2013-07-04 00:00:00,0.003592276,0.127307453,-0.451439077,1.631386047,0.01767397,0.436624298
2013-07-05 00:00:00,0.035593751,-0.279902515,0.42652518,-1.118619852,-0.890836628,-0.947963198
2013-07-08 00:00:00,0.379877125,-0.713427113,0.962389393,2.053404667,-0.494788952,0.720109856
2013-07-09 00:00:00,0.30459949,-0.549280478,-0.355671898,-0.359563606,-0.405789514,-0.736008677
2013-07-10 00:00:00,1.343913972,0.625764266,-0.200504665,0.24689475,0.127669096,1.970128884
2013-07-11 00:00:00,0.424447787,-0.533521003,-0.862675131,0.12332861,-1.016691706,1.152560229
2013-07-12 00:00:00,0.077275395,-0.044384864,0.226998324,0.448723569,0.053582903,0.27307614
2013-07-15 00:00:00,-0.301444359,-0.276690478,-0.566346311,-0.005932082,-0.048458491,-1.204671101
2013-07-16 00:00:00,0.174302835,-0.417362652,0.587445705,0.025921137,0.26985977,0.215225288
2013-07-17 00:00:00,-0.066356206,1.569549519,5.068602395,1.005800463,-0.040573416,0.988969516
2013-07-18 00:00:00,-0.628190681,0.214090362,-0.919604228,-1.173190081,-0.413101174,-0.211594994
2013-07-19 00:00:00,0.20573567,-0.142693053,-0.135063358,0.309684059,0.103359975,-0.033607426
2013-07-22 00:00:00,-0.573426739,-0.20944619,-0.318030572,0.595538986,0.063249292,0.666422733
2013-07-23 00:00:00,-0.088279505,-0.014722429,-0.545631235,-0.30644805,-0.061546227,-1.364227085
2013-07-24 00:00:00,0.517502658,-0.055853642,-0.069771164,-0.926795575,0.227659631,-1.320169491
2013-07-25 00:00:00,0.090227449,0.925489889,-0.290205794,-2.256825245,-0.00735572,-0.409043017
2013-07-26 00:00:00,-0.414124509,0.111358384,0.101546198,-2.502552106,0.054682471,-0.918274043
2013-07-29 00:00:00,0.313823929,-0.24783457,0.207228933,1.174225147,0.295369625,-1.257622922
2013-07-30 00:00:00,0.135112,0.624365536,0.540152583,-1.156026507,0.082645719,-0.285967607
2013-07-31 00:00:00,1.095136646,2.968579263,0.130450182,1.962120677,0.201447137,-0.304142186
2013-08-01 00:00:00,0.223424077,0.904256976,-0.006189722,2.658666198,-0.73598504,-0.869788182
2013-08-02 00:00:00,-0.019713345,0.0585406,1.117288187,-1.145622938,-0.110898426,0.050951245
2013-08-05 00:00:00,-0.691986153,0.464826666,-0.072998426,0.742935894,0.349097221,-2.283118676
2013-08-06 00:00:00,-0.359707235,-0.706294944,-0.556026046,-2.984733855,0.624408912,-0.461245954
2013-08-07 00:00:00,0.255055592,-0.225985834,0.193318398,-1.254566919,0.362424669,0.747033041
2013-08-08 00:00:00,-0.298473757,-1.543388598,-0.225144103,-0.004093967,-0.096074532,0.743577108
2013-08-09 00:00:00,0.130919669,-0.022530682,-1.234820069,-0.598029693,0.508429498,-0.008004602
2013-08-12 00:00:00,0.238944256,0.172826176,-0.431401276,2.04845749,0.109874686,1.463398458
2013-08-13 00:00:00,-0.433250897,1.06318325,0.275604295,1.003436707,-0.119605414,0.658315729
2013-08-14 00:00:00,-1.452294178,-0.522233586,-0.594999424,-1.640064981,0.745751629,-3.566787352
2013-08-15 00:00:00,-0.172866195,-0.022530682,0.098538069,-0.631440822,1.392025621,-0.008004602
2013-08-16 00:00:00,-0.407626539,-0.372885514,-0.404342293,0.570802531,0.264278195,-1.582993113
2013-08-19 00:00:00,0.489181133,-1.467194156,-0.434291739,-2.010846973,0.507697676,-0.303397853
2013-08-20 00:00:00,-0.40917008,0.097955412,0.623046611,0.10435805,0.122879021,-1.703323104
2013-08-21 00:00:00,0.842571738,0.496942186,0.34728447,-0.398994901,0.718222063,1.929929976
2013-08-22 00:00:00,0.351007676,0.84416367,0.643246273,1.743944514,-0.354097357,1.076533587
2013-08-23 00:00:00,-0.100985399,0.446038157,-1.057377557,-0.197296445,-0.225433071,0.007833916
2013-08-27 00:00:00,0.255830159,1.390593789,-0.287903355,-1.19497125,1.104505754,-0.117932784
2013-08-28 00:00:00,0.548394016,0.291385664,0.348610196,0.666320158,-0.23988715,2.298545189
2013-08-29 00:00:00,-0.774354085,-0.210213131,-0.594190375,-0.464169423,-0.031084947,1.066082401
2013-08-30 00:00:00,0.446105578,-1.373787415,0.852918785,1.047851688,0.267218679,1.354823793
2013-09-02 00:00:00,0.003592276,-0.219279133,-0.510906806,2.402698369,0.01767397,-3.314173615
2013-09-03 00:00:00,0.777519521,0.133338786,-0.257581768,0.367868114,-0.077791236,1.929392903
2013-09-04 00:00:00,0.129280507,1.31646145,1.007886128,0.001493984,-0.560552578,2.629731558
2013-09-05 00:00:00,-0.067896053,-0.687536343,0.264722189,-1.154339571,0.032345021,1.479092736
2013-09-06 00:00:00,1.004709011,-0.983318135,-0.165576814,1.975656345,0.168467975,3.874420317
2013-09-09 00:00:00,0.431087563,-0.022530682,1.339691021,1.180799932,-0.850094208,-0.008004602
2013-09-10 00:00:00,-0.185185499,-0.706995504,-1.009466545,-0.050188389,-0.756497089,0.191098508
2013-09-11 00:00:00,-0.296124348,-1.126372939,-0.072920662,-0.262295233,-0.799608558,-1.032446982
2013-09-12 00:00:00,0.04445488,-0.02443465,-0.072998426,0.035266944,0.232841705,-0.075952905
2013-09-13 00:00:00,-0.1924394,-0.240708366,-0.073075995,-0.554474469,-0.40188122,-0.235035947
2013-09-16 00:00:00,0.547592482,1.198457947,-0.367252005,-0.005932082,-0.679052466,0.08261241
2013-09-17 00:00:00,0.781520934,-0.715689372,-0.504579466,1.030248581,-0.141179982,0.745454055
2013-09-18 00:00:00,0.031419031,0.241082937,-0.225911431,1.398960691,-0.855732781,3.715013432
2013-09-19 00:00:00,-0.412975815,-0.055688576,-1.220532094,-0.184356167,0.314494171,-1.584080555
2013-09-20 00:00:00,-0.30216161,0.226859559,-0.103009826,-0.111243241,1.145152815,-1.87686171
2013-09-23 00:00:00,-0.030178507,-0.675670216,0.461971714,-0.005932082,0.373405808,-0.031024146
2013-09-24 00:00:00,-0.252812162,-0.424438312,-0.374006084,-0.641272405,0.475614513,-0.367881721
2013-09-25 00:00:00,0.504480882,-0.874430013,-0.166442044,0.921737883,0.444916334,0.061368567
2013-09-26 00:00:00,-0.223624203,0.068212314,-0.166461889,-0.263691236,-0.271984233,-0.835844153
2013-09-27 00:00:00,-0.316240848,0.618093581,-0.930416308,-1.600905561,0.496877184,-1.572713695
2013-09-30 00:00:00,0.978964117,-1.387318445,0.993337766,0.097581893,0.842778031,0.683981181
2013-10-01 00:00:00,-0.160378643,0.432980134,-0.432117706,-1.679174947,-0.320470015,2.188477445
2013-10-02 00:00:00,-0.950723537,-0.022530682,-0.405493214,-0.132122074,0.431717333,-0.008004602
2013-10-03 00:00:00,0.667878395,1.375145675,-0.102805541,-0.77494834,0.896323552,-0.112560152
2013-10-04 00:00:00,-0.884643517,2.477721956,-0.49172769,-0.983498261,-0.416193246,-0.092674992
2013-10-07 00:00:00,-1.665072618,-0.203624662,-0.466106791,0.175133354,0.897655459,0.28662091
2013-10-08 00:00:00,-0.473276277,0.444092821,-0.608123903,0.765583769,1.042842308,1.242669054
2013-10-09 00:00:00,1.919751757,-0.088538024,1.541717301,0.836437289,-0.096338635,0.139663693
2013-10-10 00:00:00,0.616786676,-0.385833394,0.777838722,1.134511166,-2.12858046,1.157317898
2013-10-11 00:00:00,0.432049453,-0.417107568,0.235387419,0.141386741,-0.641056645,0.183902677
2013-10-14 00:00:00,-0.550206103,-0.167147436,1.033993229,-0.005932082,-0.331263753,-0.433140919
2013-10-15 00:00:00,0.946716076,0.621711979,-0.104249362,0.079600274,0.867802274,-0.724820604
2013-10-16 00:00:00,0.432423568,-0.022530682,0.889668841,0.598169761,-1.271955927,-0.008004602
2013-10-17 00:00:00,1.060819888,0.627796185,-0.135063358,-0.192294876,0.087634769,2.326419919
2013-10-18 00:00:00,0.027787893,-0.017960709,-0.223376952,0.664433288,-0.099369938,0.165959856
2013-10-21 00:00:00,0.108765653,-0.509660314,0.052695801,0.045480476,0.119823998,-0.106959412
2013-10-22 00:00:00,-0.562247792,0.509976498,0.251395693,-1.521354069,-0.399250873,-0.439778345
2013-10-23 00:00:00,0.382233377,1.042868444,-0.1937942,0.270900504,0.400446686,-0.28582313
2013-10-24 00:00:00,0.21458018,-0.220840902,0.492811911,-2.096605097,-0.529525249,-0.367759867
2013-10-25 00:00:00,-0.164010757,-0.398919105,-0.412824615,1.722999423,-0.304598901,-0.727791342
2013-10-28 00:00:00,0.166009641,-0.019694462,-0.164499643,-0.43398564,0.082437902,1.894775079
2013-10-29 00:00:00,-0.543857062,-0.08323824,-0.86180807,0.929634493,-0.62265169,0.402166468
2013-10-30 00:00:00,-0.32456274,-1.154445846,-0.165023488,-0.971187113,0.438387009,0.662803817
2013-10-31 00:00:00,-0.046264426,-0.10717666,-0.446083906,-0.732262923,0.506304723,0.046857734
2013-11-01 00:00:00,0.218422113,-0.294631386,-0.282085632,0.071972262,-0.358705908,-0.856380508
2013-11-04 00:00:00,-0.026435109,-0.022530682,-0.55505717,-0.005932082,-0.069402277,-0.008004602
2013-11-05 00:00:00,-0.261852236,-1.233851534,0.33290167,0.5672021,0.199595838,-0.633413426
2013-11-06 00:00:00,-1.585544283,-0.406174381,-0.80764826,-0.640203927,-0.730821618,-0.48966561
